"名称","住所","市町村","対応可能な障害種別","福祉避難所","肢体不自由","聴覚障害","視覚障害","知的障害","精神障害","発達障害","指定市町村","経度","緯度","分類"
"特別養護老人ホーム　アンシアナトー","和歌山市松江東１丁目７番２５号","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.134613400099","34.2439800199981","視覚障害"
"グループ・ホーム　ぷすぷす","和歌山市松江東１丁目７番２５号","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.134613400099","34.2439800199981","視覚障害"
"救護施設　かつらぎ園","和歌山市園部３６６番地の１","和歌山市","肢体不自由、聴覚障害、視覚障害、精神障害","○","○","○","○","","○","","和歌山市","135.189348400069","34.2710821498534","視覚障害"
"特別養護老人ホーム　紀伊てまり苑","和歌山市西田井２２４番地","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.232872600077","34.257410639859","視覚障害"
"特別養護老人ホーム　紀三井寺苑","和歌山市紀三井寺５６０－２","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.184631699999","34.1813612899799","視覚障害"
"特別養護老人ホーム　喜成会","和歌山市北野１２８","和歌山市","聴覚障害、視覚障害","○","","○","○","","","","和歌山市","135.249594999966","34.2649329599809","視覚障害"
"養護老人ホーム　喜和の郷","和歌山市北野572-1","和歌山市","聴覚障害、視覚障害","○","","○","○","","","","和歌山市","135.245659599953","34.2724038099193","視覚障害"
"高齢者総合ケアセンター　みらい","和歌山市北野118－2","和歌山市","聴覚障害、視覚障害","○","","○","○","","","","和歌山市","135.247700699954","34.2653571199768","視覚障害"
"地域密着型介護老人福祉施設　三寿苑","和歌山市島橋南ノ丁６番２１号","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.147523600035","34.2431166899662","視覚障害"
"竹の里園　デイサービスセンター","和歌山市明王寺３番地の１","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.25416010004","34.2133145398562","視覚障害"
"第Ⅱ竹の里園　デイサービスセンター","和歌山市明王寺１７番地の１","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.257533300005","34.2146838299008","視覚障害"
"第Ⅲ竹の里園","和歌山市明王寺１６番地の１","和歌山市","肢体不自由、聴覚障害、視覚障害、知的障害","○","○","○","○","○","","","和歌山市","135.257533300005","34.2146838299008","視覚障害"
"特別養護老人ホーム　親和園","和歌山市杭ノ瀬２５５－２","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.18941879995","34.2110672399341","視覚障害"
"地域密着型介護老人福祉施設　第五親和園","和歌山市杭ノ瀬４３２－３","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.191812299945","34.2061177599236","視覚障害"
"特別養護老人ホーム　あんず苑","和歌山市東田中３０７番地","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.281857699915","34.2370364499315","視覚障害"
"有功ヶ丘学園","和歌山市園部３８１－２","和歌山市","聴覚障害、視覚障害、知的障害、精神障害","○","","○","○","○","○","","和歌山市","135.18811910007","34.2694546898506","視覚障害"
"介護付き住宅　みのり","和歌山市弘西５７１","和歌山市","肢体不自由、聴覚障害、視覚障害、知的障害、精神障害","○","○","○","○","○","○","","和歌山市","135.239465499978","34.2716214199738","視覚障害"
"春風会きし","和歌山市栄谷４６０－１","和歌山市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","和歌山市","135.161697099941","34.2606215398401","視覚障害"
"ウイズ","和歌山市和田８０－１","和歌山市","視覚、知的障害、精神障害","○","","","○","○","○","","和歌山市","135.21469840007","34.2014284198983","視覚障害"
"ケアハウス黎明の里","和歌山市北野６６９－１","和歌山市","肢体不自由、聴覚障害、視覚障害、知的障害","○","○","○","○","○","","","和歌山市","135.251120099963","34.2746028898902","視覚障害"
"海南市海南保健福祉センター","海南市日方1519番地10","海南市","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害","○","○","○","○","○","","○","海南市","135.210202199958","34.1553979998763","視覚障害"
"障害者支援施設ハニーホーム東雲","海南市小野田1633-13","海南市","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害","○","○","○","○","○","","○","海南市","135.246647699954","34.1604182198276","視覚障害"
"海南市下津保健福祉センター","海南市下津町上１４－６","海南市","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害","○","○","○","○","○","","○","海南市","135.154083199953","34.1164330298821","視覚障害"
"有田市文化福祉センター","有田市箕島27","有田市","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","有田市","135.124266900045","34.0835530399472","視覚障害"
"御坊市福祉センター","御坊市薗３５０","御坊市","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害、精神障害","○","○","○","○","○","○","○","御坊市","135.152791699972","33.8908605598776","視覚障害"
"打田保健福祉センター","紀の川市西大井３３８","紀の川市","肢体不自由、視覚障害","○","○","","○","","","","紀の川市","135.362570100055","34.2694055198889","視覚障害"
"上岩出地区公民館","岩出市水栖１９９－３","岩出市","視覚障害","○","","","○","","","","岩出市","135.321515700088","34.2678986698403","視覚障害"
"紀泉台地区公民館","岩出市紀泉台４２８","岩出市","視覚障害","○","","","○","","","","岩出市","135.290644400062","34.2831230198865","視覚障害"
"船山地区公民館","岩出市山崎118-4","岩出市","視覚障害","○","","","○","","","","岩出市","135.318927999942","34.2478587999082","視覚障害"
"特別養護老人ホームやすらぎ園","紀美野町下佐々１４０８番地７","紀美野町","聴覚障害、視覚障害、肢体不自由","○","○","○","○","","","","海南市、紀美野町","135.311355600102","34.1518731399819","視覚障害"
"かつらぎ町地域福祉センター","かつらぎ町大字丁ノ町2238-2","かつらぎ町","肢体不自由、聴覚障害、視覚障害、知的障害、精神障害","○","○","○","○","○","○","","かつらぎ町","135.518876000007","34.2984292599241","視覚障害"
"九度山町中央公民館","和歌山県伊都郡九度山町九度山1194","九度山町","肢体不自由、聴覚障害、視覚障害、知的障害、精神障害、発達障害","○","○","○","○","○","○","○","九度山町","135.561815299998","34.2876469598627","視覚障害"
"特別養護老人ホーム　南山苑","高野町高野山44-22","高野町","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害、精神障害","○","○","○","○","○","○","○","高野町","135.592565799925","34.2207161999291","視覚障害"
"富貴高齢者生活福祉センター","高野町東富貴442-1","高野町","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害、精神障害","○","○","○","○","○","○","○","高野町","135.700369599905","34.2608866898976","視覚障害"
"高野町保健福祉センター","高野山26番地の8","高野町","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害、精神障害","○","○","○","○","○","○","○","高野町","135.591668399934","34.2214799899271","視覚障害"
"富貴児童館","高野町西富貴４５","高野町","肢体不自由、聴覚障害、視覚障害、知的障害、発達障害、精神障害","○","○","○","○","○","○","○","高野町","135.699202199897","34.2614877099028","視覚障害"
"湯浅町社会福祉協議会（地域福祉センター）","湯浅町湯浅１６７５－１","湯浅町","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","湯浅町","135.177464699949","34.037575269901","視覚障害"
"ほたるの湯","広川町下津木１５３９","広川町","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","広川町","135.227977799973","33.9721866499291","視覚障害"
"津木中学校","広川町下津木７１６","広川町","肢体不自由、聴覚障害、視覚障害","○","○","○","○","","","","広川町","135.212974600045","33.9801313699848","視覚障害"
